project;
redux-saga/redux-saga;1
jlmakes/scrollreveal;0
EnterpriseQualityCoding/FizzBuzzEnterpriseEdition;0
koodo-reader/koodo-reader;409
tailwindlabs/heroicons;12
chalk/chalk;8
jhao104/proxy_pool;3
pyg-team/pytorch_geometric;306
Cinnamon/kotaemon;168
js-cookie/js-cookie;6
zhaoolee/ChromeAppHeroes;4
HumanSignal/label-studio;1442
benweet/stackedit;0
websockets/ws;19
bevacqua/dragula;0
iBotPeaches/Apktool;79
typicode/lowdb;0
semantic-release/semantic-release;265
karpathy/minGPT;0
tornadoweb/tornado;185
postcss/autoprefixer;8
greensock/GSAP;3
necolas/react-native-web;28
eligrey/FileSaver.js;0
black-forest-labs/flux;53
google/ExoPlayer;2
pugjs/pug;1
apache/rocketmq;378
chenglou/react-motion;0
Delgan/loguru;128
kholia/OSX-KVM;8
timqian/chinese-independent-blogs;326
elunez/eladmin;44
svg/svgo;65
saleor/saleor;700
deepseek-ai/DeepSeek-Coder;0
assafelovic/gpt-researcher;1946
jina-ai/serve;105
git-tips/tips;2
yoheinakajima/babyagi;13
kovidgoyal/calibre;2422
ruanyf/es6tutorial;19
jingyaogong/minimind;214
Sanster/IOPaint;80
MagicMirrorOrg/MagicMirror;5
microsoft/unilm;76
matplotlib/matplotlib;2176
magic-wormhole/magic-wormhole;366
fishaudio/fish-speech;290
node-red/node-red;489
react-grid-layout/react-grid-layout;9
blackmatrix7/ios_rule_script;346
chriskiehl/Gooey;0
openai/chatgpt-retrieval-plugin;0
parse-community/parse-server;383
openjdk/jdk;4875
hapijs/joi;11
handsontable/handsontable;502
jsdom/jsdom;117
deepset-ai/haystack;728
paularmstrong/normalizr;0
oracle/graal;6797
CarGuo/GSYVideoPlayer;80
avajs/ava;9
Anjok07/ultimatevocalremovergui;3
localtunnel/localtunnel;0
mlc-ai/mlc-llm;482
copy/v86;305
mlflow/mlflow;1811
terrastruct/d2;828
PromtEngineer/localGPT;30
ethereumbook/ethereumbook;0
EastWorld/wechat-app-mall;41
MetaCubeX/mihomo;5
petkaantonov/bluebird;2
mkdocs/mkdocs;37
brettwooldridge/HikariCP;85
SortableJS/Vue.Draggable;0
Meituan-Dianping/mpvue;0
sinaptik-ai/pandas-ai;391
LSPosed/LSPosed;0
wekan/wekan;790
didi/DoKit;0
be5invis/Iosevka;484
PanJiaChen/vue-admin-template;0
camsong/You-Dont-Need-jQuery;0
spicetify/cli;169
recommenders-team/recommenders;197
apache/shardingsphere;3386
RasaHQ/rasa;8
huggingface/datasets;242
dataease/dataease;6878
verekia/js-stack-from-scratch;0
Popmotion/popmotion;0
spotDL/spotify-downloader;137
mybatis/mybatis-3;603
vernesong/OpenClash;312
LiLittleCat/awesome-free-chatgpt;33
ReactiveX/RxAndroid;1
enzymejs/enzyme;0
appium/appium;722
wistbean/learn_python3_spider;1
XiaoMi/ha_xiaomi_home;185
microsoft/BitNet;59
openai/swarm;28
knex/knex;8
ScrapeGraphAI/Scrapegraph-ai;2145
MHSanaei/3x-ui;548
motdotla/dotenv;59
linlinjava/litemall;4
markdown-it/markdown-it;0
liriliri/eruda;59
segment-boneyard/nightmare;0
yudaocode/SpringBoot-Labs;0
facebookexperimental/Recoil;0
nuysoft/Mock;0
basecamp/trix;79
OpenBMB/MiniCPM-o;409
magenta/magenta;2
bee-san/Ciphey;0
Reactive-Extensions/RxJS;0
FredKSchott/snowpack;0
modood/Administrative-divisions-of-China;1
PrefectHQ/prefect;2598
brave/brave-browser;1282
huggingface/smolagents;712
nginx-proxy/nginx-proxy;257
python/mypy;693
searxng/searxng;676
sveltejs/kit;608
yjs/yjs;112
wagtail/wagtail;1380
testing-library/react-testing-library;13
stitionai/devika;14
facebook/prophet;27
serengil/deepface;558
tabler/tabler-icons;234
krisk/Fuse;22
SnapDrop/snapdrop;8
kunal-kushwaha/DSA-Bootcamp-Java;1
jorgebucaran/hyperapp;6
you-dont-need/You-Dont-Need-Lodash-Underscore;2
KaTeX/KaTeX;47
danielgatis/rembg;78
onnx/onnx;428
vuejs/vue-router;10
adam-golab/react-developer-roadmap;0
thingsboard/thingsboard;4933
kaixindelele/ChatPaper;0
dianping/cat;3
Jack-Cherish/python-spider;1
ymcui/Chinese-LLaMA-Alpaca;0
Baseflow/PhotoView;0
chaozh/awesome-blockchain-cn;0
MobSF/Mobile-Security-Framework-MobSF;73
huggingface/peft;357
HelloZeroNet/ZeroNet;0
rsms/inter;34
quantopian/zipline;0
mdx-js/mdx;71
mysqljs/mysql;0
amark/gun;8
joke2k/faker;317
QwenLM/Qwen;27
sanic-org/sanic;43
framework7io/framework7;14
pyscript/pyscript;136
kivy/kivy;92
decaporg/decap-cms;54
jantic/DeOldify;6
spotify/luigi;137
airbytehq/airbyte;16852
dropzone/dropzone;0
handlebars-lang/handlebars.js;1
Shopify/draggable;4
kestra-io/kestra;3316
11ty/eleventy;625
lllyasviel/style2paints;0
gildas-lormeau/SingleFile;294
Avaiga/taipy;1311
docmirror/dev-sidecar;467
w-okada/voice-changer;54
youzan/vant-weapp;36
iperov/DeepFaceLab;4
miloyip/game-programmer;0
bgstaal/multipleWindow3dScene;0
JetBrains/intellij-community;35560
antlr/antlr4;42
JacksonTian/fks;0
auth0/node-jsonwebtoken;0
Tencent/APIJSON;134
forezp/SpringCloudLearning;0
nosir/cleave.js;0
williamfiset/Algorithms;8
FreeTubeApp/FreeTube;2175
vanna-ai/vanna;290
statsd/statsd;1
LMAX-Exchange/disruptor;16
netbox-community/netbox;1344
emotion-js/emotion;37
JedWatson/classnames;71
ranaroussi/yfinance;308
vaxilu/x-ui;0
dromara/Sa-Token;523
sweetalert2/sweetalert2;142
RunaCapital/awesome-oss-alternatives;10
aFarkas/lazysizes;0
Mikubill/sd-webui-controlnet;57
plotly/plotly.js;1045
Dao-AILab/flash-attention;282
SocialSisterYi/bilibili-API-collect;181
facebookarchive/flux;0
VikParuchuri/surya;570
nfl/react-helmet;0
nondanee/UnblockNeteaseMusic;0
mjmlio/mjml;5
liabru/matter-js;12
browsh-org/browsh;0
xiaojieonly/Ehviewer_CN_SXJ;219
mementum/backtrader;0
Tencent/tinker;12
apple/ml-stable-diffusion;26
deepseek-ai/Janus;21
julianshapiro/velocity;0
InstaPy/InstaPy;1
YunaiV/yudao-cloud;483
pouchdb/pouchdb;68
plotly/plotly.py;1418
openzipkin/zipkin;41
commitizen/cz-cli;2
Zeyi-Lin/HivisionIDPhotos;339
fastapi/typer;397
sczhou/CodeFormer;3
facebook/fresco;449
graphdeco-inria/gaussian-splatting;15
aframevr/aframe;471
nodemailer/nodemailer;18
less/less.js;18
BoostIO/BoostNote-Legacy;0
infinilabs/analysis-ik;6
eriklindernoren/PyTorch-GAN;0
justauth/JustAuth;38
pedroslopez/whatsapp-web.js;38
trekhleb/learn-python;0
reddit-archive/reddit;0
baomidou/mybatis-plus;320
pytorch/vision;213
HKUDS/LightRAG;3623
nostra13/Android-Universal-Image-Loader;1
UKPLab/sentence-transformers;438
material-components/material-components-android;465
getify/Functional-Light-JS;0
winterbe/java8-tutorial;0
hubotio/hubot;34
shuzheng/zheng;0
mnielsen/neural-networks-and-deep-learning;2
camel-ai/owl;528
defunkt/jquery-pjax;0
1Panel-dev/MaxKB;2259
ben-manes/caffeine;117
letta-ai/letta;1513
janl/mustache.js;0
binux/pyspider;0
eosphoros-ai/DB-GPT;394
ladjs/superagent;30
jamiebuilds/react-loadable;0
wting/autojump;4
mxrch/GHunt;18
wagerfield/parallax;0
alibaba/DataX;29
alsotang/node-lessons;0
nari-labs/dia;59
bvaughn/react-window;8
Grasscutters/Grasscutter;6
twitter/typeahead.js;0
JeffLi1993/springboot-learning-example;0
subframe7536/maple-font;320
angular/material;1
cool-RR/PySnooper;8
ipython/ipython;781
heibaiying/BigData-Notes;0
alievk/avatarify-python;2
pallets/click;174
jonasschmedtmann/complete-javascript-course;3
GoogleChrome/chrome-extensions-samples;116
goauthentik/authentik;2884
ruanyf/react-demos;0
TransformerOptimus/SuperAGI;7
prestodb/presto;1479
Foundry376/Mailspring;49
meta-llama/codellama;2
openai/baselines;0
dream-num/Luckysheet;1
SYSTRAN/faster-whisper;55
dvajs/dva;2
openai/evals;5
raga-ai-hub/RagaAI-Catalyst;1085
ranger/ranger;69
tensorflow/tensor2tensor;0
infernojs/inferno;52
brix/crypto-js;0
yabwe/medium-editor;0
Kr1s77/awesome-python-login-model;0
ddbourgin/numpy-ml;0
avgupta456/github-trends;9
twintproject/twint;0
aws/aws-cli;890
fastapi/sqlmodel;266
piskvorky/gensim;19
mattboldt/typed.js;1
gyoogle/tech-interview-for-developer;4
SWE-agent/SWE-agent;1693
m-bain/whisperX;92
OptimalBits/bull;43
moment/luxon;28
iissnan/hexo-theme-next;0
DIYgod/DPlayer;0
bradtraversy/vanillawebprojects;0
ai-shifu/ChatALL;100
h2y/Shadowrocket-ADBlock-Rules;0
Guovin/iptv-api;1336
networkx/networkx;289
jasmine/jasmine;104
dyc87112/SpringBoot-Learning;0
overleaf/overleaf;2790
vitejs/awesome-vite;251
THUDM/ChatGLM2-6B;3
Python-World/python-mini-projects;0
exaloop/codon;38
android-hacker/VirtualXposed;0
aio-libs/aiohttp;2001
menzi11/BullshitGenerator;0
faressoft/terminalizer;6
yaronn/blessed-contrib;0
pqina/filepond;41
android10/Android-CleanArchitecture;0
microsoft/Bringing-Old-Photos-Back-to-Life;0
SimulatedGREG/electron-vue;0
pinojs/pino;88
PavelDoGreat/WebGL-Fluid-Simulation;1
nswbmw/N-blog;0
GaiZhenbiao/ChuanhuChatGPT;76
Rapptz/discord.py;186
maxwellito/vivus;0
lss233/kirara-ai;323
soxoj/maigret;122
OpenEthan/SMSBoom;0
pyecharts/pyecharts;49
tgbot-collection/YYeTsBot;46
kleampa/not-paid;3
gpujs/gpu.js;2
questdb/questdb;548
jsdoc/jsdoc;187
cure53/DOMPurify;167
grab/front-end-guide;0
stephentian/33-js-concepts;0
mockito/mockito;172
KwaiVGI/LivePortrait;119
checkly/headless-recorder;0
jupyter/jupyter;107
fabric/fabric;0
designmodo/Flat-UI;2
apache/hadoop;532
auchenberg/volkswagen;0
Konloch/bytecode-viewer;264
frappe/charts;2
state-spaces/mamba;66
kriskowal/q;0
janpaepke/ScrollMagic;0
bower/bower;1
albumentations-team/albumentations;430
emmabostian/developer-portfolios;1470
ampproject/amphtml;175
lra/mackup;20
Kanaries/pygwalker;97
riot/riot;86
microsoft/Swin-Transformer;3
avwo/whistle;171
xcanwin/KeepChatGPT;54
apprenticeharper/DeDRM_tools;0
lowlighter/metrics;0
SillyTavern/SillyTavern;5264
borisdayma/dalle-mini;0
zhisheng17/flink-learning;4
acdlite/recompose;0
apexcharts/apexcharts.js;496
josdejong/mathjs;278
paperjs/paper.js;4
automerge/automerge-classic;0
sgl-project/sglang;2912
fauxpilot/fauxpilot;0
hapijs/hapi;20
birobirobiro/awesome-shadcn-ui;270
thomaspark/bootswatch;18
browserify/browserify;9
openai/tiktoken;14
NVIDIA/NeMo;2086
apache/pulsar;848
ansible/awx;427
NodeBB/NodeBB;2203
showdownjs/showdown;0
pjialin/py12306;1
LlamaFamily/Llama-Chinese;18
keystonejs/keystone-classic;0
aleju/imgaug;0
dortania/OpenCore-Legacy-Patcher;534
quarkusio/quarkus;7127
hindupuravinash/the-gan-zoo;0
hdodenhof/CircleImageView;0
wkentaro/labelme;151
powerline/powerline;5
saltstack/salt;1564
chidiwilliams/buzz;217
java-decompiler/jd-gui;0
bootstrap-vue/bootstrap-vue;48
alyssaxuu/screenity;1
elastic/logstash;356
iterative/dvc;140
horovod/horovod;8
mail-in-a-box/mailinabox;60
eclipse-vertx/vert.x;410
Tencent/QMUI_Android;0
alibaba/ARouter;0
smicallef/spiderfoot;0
lukas-blecher/LaTeX-OCR;14
myliang/x-spreadsheet;0
exceljs/exceljs;0
ActivityWatch/activitywatch;35
neo4j/neo4j;1523
facebookresearch/detr;0
remarkjs/react-markdown;44
4ian/GDevelop;882
microsoft/pyright;933
fail2ban/fail2ban;168
shelljs/shelljs;50
fortra/impacket;125
arduino/Arduino;1
webrtc/samples;57
gunthercox/ChatterBot;160
andkret/Cookbook;44
NVlabs/stylegan;0
jaakkopasanen/AutoEq;0
angular-ui/bootstrap;0
MithrilJS/mithril.js;114
youfou/wxpy;0
shengqiangzhang/examples-of-web-crawlers;0
ivy-llc/ivy;602
microsoft/nni;0
kvcache-ai/ktransformers;756
facebookarchive/prepack;0
flairNLP/flair;709
unbug/codelf;0
supertokens/supertokens-core;270
FunAudioLLM/CosyVoice;356
pandao/editor.md;0
encode/httpx;62
ShangtongZhang/reinforcement-learning-an-introduction;0
davidsandberg/facenet;0
MatrixTM/MHDDoS;19
http-party/node-http-proxy;0
nltk/nltk;199
ladjs/supertest;7
marcuswestin/store.js;0
theonedev/onedev;500
adobe-webplatform/Snap.svg;0
s0md3v/XSStrike;6
bloomberg/memray;135
deeplearning4j/deeplearning4j;112
fbsamples/f8app;0
huggingface/trl;727
GoogleContainerTools/jib;28
davidshimjs/qrcodejs;0
jindongwang/transferlearning;28
geeeeeeeeek/electronic-wechat;0
http-party/http-server;20
foreversd/forever;0
FormidableLabs/webpack-dashboard;1
google/yapf;9
lint-staged/lint-staged;119
dmlc/dgl;329
orhanobut/logger;0
wifiphisher/wifiphisher;1
wangshub/wechat_jump_game;0
google/WebFundamentals;0
stas00/ml-engineering;302
psf/requests-html;0
pre-commit/pre-commit;92
cvat-ai/cvat;778
lllyasviel/FramePack;15
huggingface/lerobot;308
bbfamily/abu;2
Netflix/zuul;160
sivel/speedtest-cli;0
llmware-ai/llmware;945
programthink/zhao;0
CesiumGS/cesium;1397
apache/doris;6495
apache/druid;970
mikf/gallery-dl;1054
THUDM/ChatGLM3;46
scipy/scipy;2781
huggingface/transformers.js;534
geldata/gel;1006
seaswalker/spring-analysis;0
sympy/sympy;2368
Curzibn/Luban;0
BlinkDL/RWKV-LM;114
zaproxy/zaproxy;410
JessYanCoding/AndroidAutoSize;0
SFTtech/openage;578
pinpoint-apm/pinpoint;999
pomber/git-history;4
PySimpleGUI/PySimpleGUI;99
single-spa/single-spa;10
marko-js/marko;538
zhaoolee/ChineseBQB;17
idank/explainshell;0
caronc/apprise;93
lgvalle/Material-Animations;0
louischatriot/nedb;0
openstf/stf;0
google-deepmind/alphafold;15
