project;ultralytics/yolov5
commaai/openpilot
Textualize/rich
Semantic-Org/Semantic-UI
hiyouga/LLaMA-Factory
google/guava
prettier/prettier
modelcontextprotocol/servers
vllm-project/vllm
ReactiveX/RxJava
pandas-dev/pandas
Mintplex-Labs/anything-llm
unclecode/crawl4ai
oobabooga/text-generation-webui
dbeaver/dbeaver
run-llama/llama_index
ultralytics/ultralytics
hpcaitech/ColossalAI
coqui-ai/TTS
psf/black
apache/airflow
streamlit/streamlit
freqtrade/freqtrade
gradio-app/gradio
QuivrHQ/quivr
ray-project/ray
